"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"6867",2021-10-14 02:00:00,2,16,27,60,3,124,50
"6868",2021-10-14 03:00:00,1,12,28,63,3,108,50
"6869",2021-10-14 04:00:00,106,8,27,64,3,92,NA
"6870",2021-10-14 05:00:00,1,4,26,64,3,87,NA
"6871",2021-10-14 06:00:00,1,2,26,64,3,83,NA
"6872",2021-10-14 07:00:00,1,1,27,59,3,79,NA
"6873",2021-10-14 08:00:00,1,1,30,60,3,92,NA
"6874",2021-10-14 09:00:00,1,1,32,66,3,101,NA
"6875",2021-10-14 10:00:00,4,1,56,79,3,110,NA
"6876",2021-10-14 11:00:00,14,3,61,92,3,122,NA
"6877",2021-10-14 12:00:00,40,8,59,100,3,119,NA
"6878",2021-10-14 13:00:00,67,16,45,105,3,112,NA
"6879",2021-10-14 14:00:00,86,27,23,107,3,102,NA
"6880",2021-10-14 15:00:00,79,37,12,105,3,92,NA
"6881",2021-10-14 16:00:00,58,44,9,95,3,79,NA
"6882",2021-10-14 17:00:00,51,50,8,87,4,30,NA
"6883",2021-10-14 18:00:00,49,56,8,69,4,139,NA
"6884",2021-10-14 19:00:00,46,60,9,53,4,110,NA
"6885",2021-10-14 20:00:00,NA,62,NA,47,4,110,NA
"6886",2021-10-14 21:00:00,NA,62,NA,42,4,NA,NA
"6887",2021-10-14 22:00:00,NA,NA,NA,NA,4,NA,NA
"6888",2021-10-14 23:00:00,NA,NA,NA,NA,4,NA,NA
"6889",2021-10-15 00:00:00,NA,NA,NA,NA,4,NA,NA
"6890",2021-10-15 01:00:00,NA,NA,NA,NA,NA,NA,NA
"6891",2021-10-15 02:00:00,NA,NA,NA,NA,NA,NA,NA
"6892",2021-10-15 03:00:00,NA,NA,NA,NA,NA,NA,NA
"6893",2021-10-15 04:00:00,NA,NA,NA,NA,NA,NA,NA
"6894",2021-10-15 05:00:00,NA,NA,NA,NA,NA,NA,NA
"6895",2021-10-15 06:00:00,NA,NA,NA,NA,NA,NA,NA
"6896",2021-10-15 07:00:00,1,NA,28,NA,NA,NA,NA
"6897",2021-10-15 08:00:00,1,NA,28,NA,NA,76,NA
"6898",2021-10-15 09:00:00,2,NA,38,NA,NA,80,NA
"6899",2021-10-15 10:00:00,NA,NA,NA,NA,NA,80,NA
"6900",2021-10-15 11:00:00,NA,NA,NA,NA,NA,NA,NA
"6901",2021-10-15 12:00:00,31,NA,24,NA,NA,NA,NA
"6902",2021-10-15 13:00:00,38,NA,17,NA,NA,54,NA
"6903",2021-10-15 14:00:00,NA,NA,NA,NA,NA,54,NA
"6904",2021-10-15 15:00:00,43,NA,12,NA,NA,37,NA
"6905",2021-10-15 16:00:00,47,NA,14,NA,NA,21,NA
"6906",2021-10-15 17:00:00,62,NA,9,NA,NA,56,NA
"6907",2021-10-15 18:00:00,48,45,14,36,NA,80,NA
"6908",2021-10-15 19:00:00,26,42,19,37,NA,81,NA
"6909",2021-10-15 20:00:00,22,41,21,37,NA,75,NA
"6910",2021-10-15 21:00:00,20,38,18,37,NA,79,NA
"6911",2021-10-15 22:00:00,23,36,13,37,NA,34,NA
"6912",2021-10-15 23:00:00,19,33,17,38,NA,3,NA
"6913",2021-10-16 00:00:00,19,30,16,38,NA,102,NA
"6914",2021-10-16 01:00:00,24,25,12,37,NA,81,NA
"6915",2021-10-16 02:00:00,22,22,15,35,NA,72,NA
"6916",2021-10-16 03:00:00,20,21,15,32,3,60,NA
"6917",2021-10-16 04:00:00,19,21,15,29,2,55,NA
"6918",2021-10-16 05:00:00,24,21,11,27,2,39,NA
"6919",2021-10-16 06:00:00,18,21,14,26,2,48,NA
"6920",2021-10-16 07:00:00,17,20,20,24,2,46,NA
"6921",2021-10-16 08:00:00,16,20,24,24,2,39,NA
"6922",2021-10-16 09:00:00,15,19,23,26,2,48,NA
"6923",2021-10-16 10:00:00,23,19,12,27,2,43,NA
"6924",2021-10-16 11:00:00,29,20,9,27,2,59,NA
"6925",2021-10-16 12:00:00,30,22,10,28,2,72,NA
"6926",2021-10-16 13:00:00,30,22,10,29,2,66,NA
"6927",2021-10-16 14:00:00,31,24,11,30,2,62,NA
"6928",2021-10-16 15:00:00,30,26,11,31,2,55,NA
"6929",2021-10-16 16:00:00,30,27,10,30,2,59,NA
"6930",2021-10-16 17:00:00,30,29,7,29,2,55,NA
"6931",2021-10-16 18:00:00,29,30,7,28,2,48,NA
"6932",2021-10-16 19:00:00,28,30,9,28,2,57,NA
"6933",2021-10-16 20:00:00,24,29,11,28,2,61,NA
"6934",2021-10-16 21:00:00,21,28,13,29,2,56,NA
"6935",2021-10-16 22:00:00,15,26,17,31,2,55,NA
"6936",2021-10-16 23:00:00,16,24,15,32,2,54,NA
"6937",2021-10-17 00:00:00,19,23,14,32,2,53,NA
"6938",2021-10-17 01:00:00,18,21,12,32,2,39,NA
"6939",2021-10-17 02:00:00,21,20,9,31,2,13,NA
"6940",2021-10-17 03:00:00,20,19,12,30,2,13,NA
"6941",2021-10-17 04:00:00,19,19,9,28,2,13,NA
"6942",2021-10-17 05:00:00,20,19,13,26,2,107,NA
"6943",2021-10-17 06:00:00,20,19,15,24,2,85,NA
"6944",2021-10-17 07:00:00,19,20,8,22,2,85,NA
"6945",2021-10-17 08:00:00,15,19,13,22,2,85,NA
"6946",2021-10-17 09:00:00,15,19,15,23,2,85,NA
"6947",2021-10-17 10:00:00,21,19,10,24,2,NA,NA
"6948",2021-10-17 11:00:00,27,20,9,26,2,NA,NA
"6949",2021-10-17 12:00:00,33,21,8,28,2,37,NA
"6950",2021-10-17 13:00:00,32,23,11,30,2,31,NA
"6951",2021-10-17 14:00:00,34,25,7,31,2,37,NA
"6952",2021-10-17 15:00:00,35,27,8,32,2,13,NA
"6953",2021-10-17 16:00:00,34,29,9,34,2,39,NA
"6954",2021-10-17 17:00:00,32,31,11,35,2,46,NA
"6955",2021-10-17 18:00:00,31,32,12,36,2,51,NA
"6956",2021-10-17 19:00:00,29,33,13,37,2,43,NA
"6957",2021-10-17 20:00:00,27,32,16,39,2,51,NA
"6958",2021-10-17 21:00:00,30,32,11,39,2,53,NA
"6959",2021-10-17 22:00:00,30,31,10,40,2,51,NA
"6960",2021-10-17 23:00:00,21,29,18,41,2,57,NA
"6961",2021-10-19 00:00:00,NA,NA,NA,NA,NA,NA,NA
"6962",2021-10-19 01:00:00,NA,NA,NA,NA,NA,NA,NA
"6963",2021-10-19 02:00:00,NA,NA,NA,NA,NA,NA,NA
"6964",2021-10-19 03:00:00,NA,NA,NA,NA,NA,NA,NA
"6965",2021-10-19 04:00:00,NA,NA,NA,NA,NA,NA,NA
"6966",2021-10-19 05:00:00,NA,NA,NA,NA,NA,NA,NA
"6967",2021-10-19 06:00:00,NA,NA,NA,NA,NA,NA,NA
"6968",2021-10-19 07:00:00,NA,NA,NA,NA,NA,NA,NA
"6969",2021-10-19 08:00:00,NA,NA,NA,NA,NA,NA,NA
"6970",2021-10-19 09:00:00,NA,NA,NA,NA,NA,NA,NA
"6971",2021-10-19 10:00:00,NA,NA,NA,NA,NA,NA,NA
"6972",2021-10-19 11:00:00,NA,NA,NA,NA,NA,NA,NA
"6973",2021-10-19 12:00:00,NA,NA,NA,NA,NA,NA,NA
"6974",2021-10-19 13:00:00,NA,NA,NA,NA,NA,NA,NA
"6975",2021-10-19 14:00:00,NA,NA,NA,NA,NA,NA,NA
"6976",2021-10-19 15:00:00,NA,NA,NA,NA,NA,NA,NA
"6977",2021-10-19 16:00:00,NA,NA,NA,NA,NA,NA,NA
"6978",2021-10-19 17:00:00,NA,NA,NA,NA,NA,NA,NA
"6979",2021-10-19 18:00:00,NA,NA,NA,NA,NA,NA,NA
"6980",2021-10-19 19:00:00,NA,NA,NA,NA,NA,NA,NA
"6981",2021-10-19 20:00:00,NA,NA,NA,NA,NA,NA,NA
"6982",2021-10-19 21:00:00,NA,NA,NA,NA,NA,NA,NA
"6983",2021-10-19 22:00:00,NA,NA,NA,NA,NA,NA,NA
"6984",2021-10-19 23:00:00,NA,NA,NA,NA,NA,NA,NA
"6985",2021-10-20 00:00:00,NA,NA,NA,NA,NA,NA,NA
"6986",2021-10-20 01:00:00,NA,NA,NA,NA,NA,NA,NA
"6987",2021-10-20 02:00:00,NA,NA,NA,NA,NA,NA,NA
"6988",2021-10-20 03:00:00,NA,NA,NA,NA,NA,NA,NA
"6989",2021-10-20 04:00:00,NA,NA,NA,NA,NA,NA,NA
"6990",2021-10-20 05:00:00,NA,NA,NA,NA,NA,NA,NA
"6991",2021-10-20 06:00:00,NA,NA,NA,NA,NA,NA,NA
"6992",2021-10-20 07:00:00,NA,NA,NA,NA,NA,NA,NA
"6993",2021-10-20 08:00:00,NA,NA,NA,NA,NA,NA,NA
"6994",2021-10-20 09:00:00,NA,NA,NA,NA,NA,NA,NA
"6995",2021-10-20 10:00:00,NA,NA,NA,NA,NA,NA,NA
"6996",2021-10-20 11:00:00,NA,NA,NA,NA,NA,NA,NA
"6997",2021-10-20 12:00:00,NA,NA,NA,NA,NA,NA,NA
"6998",2021-10-20 13:00:00,NA,NA,NA,NA,NA,NA,NA
"6999",2021-10-20 14:00:00,NA,NA,NA,NA,NA,NA,NA
"7000",2021-10-20 15:00:00,NA,NA,NA,NA,NA,NA,NA
"7001",2021-10-20 16:00:00,NA,NA,NA,NA,NA,NA,NA
"7002",2021-10-20 17:00:00,NA,NA,NA,NA,NA,NA,NA
"7003",2021-10-20 18:00:00,NA,NA,NA,NA,NA,NA,NA
"7004",2021-10-20 19:00:00,NA,NA,NA,NA,NA,NA,NA
"7005",2021-10-20 20:00:00,NA,NA,NA,NA,NA,NA,NA
"7006",2021-10-20 21:00:00,NA,NA,NA,NA,NA,NA,NA
"7007",2021-10-20 22:00:00,NA,NA,NA,NA,NA,NA,NA
"7008",2021-10-20 23:00:00,NA,NA,NA,NA,NA,NA,NA
"7009",2021-10-21 00:00:00,NA,NA,NA,NA,NA,NA,NA
"7010",2021-10-21 01:00:00,NA,NA,NA,NA,NA,NA,NA
"7011",2021-10-21 02:00:00,NA,NA,NA,NA,NA,NA,NA
"7012",2021-10-21 03:00:00,NA,NA,NA,NA,NA,NA,NA
"7013",2021-10-21 04:00:00,NA,NA,NA,NA,NA,NA,NA
"7014",2021-10-21 05:00:00,NA,NA,NA,NA,NA,NA,NA
"7015",2021-10-21 06:00:00,NA,NA,NA,NA,NA,NA,NA
"7016",2021-10-21 07:00:00,NA,NA,NA,NA,NA,NA,NA
"7017",2021-10-21 08:00:00,NA,NA,NA,NA,NA,NA,NA
"7018",2021-10-21 09:00:00,NA,NA,NA,NA,NA,NA,NA
"7019",2021-10-21 10:00:00,NA,NA,NA,NA,NA,NA,NA
"7020",2021-10-21 11:00:00,NA,NA,NA,NA,NA,NA,NA
"7021",2021-10-21 12:00:00,NA,NA,NA,NA,NA,NA,NA
"7022",2021-10-21 13:00:00,NA,NA,NA,NA,NA,NA,NA
"7023",2021-10-21 14:00:00,NA,NA,NA,NA,NA,NA,NA
"7024",2021-10-21 15:00:00,NA,NA,NA,NA,NA,NA,NA
"7025",2021-10-21 16:00:00,NA,NA,NA,NA,NA,NA,NA
"7026",2021-10-21 17:00:00,NA,NA,NA,NA,NA,NA,NA
"7027",2021-10-21 18:00:00,NA,NA,NA,NA,NA,NA,NA
"7028",2021-10-21 19:00:00,NA,NA,NA,NA,NA,NA,NA
"7029",2021-10-21 20:00:00,NA,NA,NA,NA,NA,NA,NA
"7030",2021-10-21 21:00:00,NA,NA,NA,NA,NA,NA,NA
"7031",2021-10-21 22:00:00,NA,NA,NA,NA,NA,NA,NA
"7032",2021-10-21 23:00:00,NA,NA,NA,NA,NA,NA,NA
"7033",2021-10-22 00:00:00,NA,NA,NA,NA,NA,NA,NA
"7034",2021-10-22 01:00:00,NA,NA,NA,NA,NA,NA,NA
"7035",2021-10-22 02:00:00,NA,NA,NA,NA,NA,NA,NA
"7036",2021-10-22 03:00:00,NA,NA,NA,NA,NA,NA,NA
"7037",2021-10-22 04:00:00,NA,NA,NA,NA,NA,NA,NA
"7038",2021-10-22 05:00:00,NA,NA,NA,NA,NA,NA,NA
"7039",2021-10-22 06:00:00,NA,NA,NA,NA,NA,NA,NA
"7040",2021-10-22 07:00:00,NA,NA,NA,NA,NA,NA,NA
"7041",2021-10-22 08:00:00,NA,NA,NA,NA,NA,NA,NA
"7042",2021-10-22 09:00:00,NA,NA,NA,NA,NA,NA,NA
"7043",2021-10-22 10:00:00,NA,NA,NA,NA,NA,NA,NA
"7044",2021-10-22 11:00:00,NA,NA,NA,NA,NA,NA,NA
"7045",2021-10-22 12:00:00,NA,NA,NA,NA,NA,NA,NA
"7046",2021-10-22 13:00:00,NA,NA,NA,NA,NA,NA,NA
"7047",2021-10-22 14:00:00,NA,NA,NA,NA,NA,NA,NA
"7048",2021-10-22 15:00:00,NA,NA,NA,NA,NA,NA,NA
"7049",2021-10-22 16:00:00,NA,NA,NA,NA,NA,NA,NA
"7050",2021-10-22 17:00:00,NA,NA,NA,NA,NA,NA,NA
"7051",2021-10-22 18:00:00,6,NA,38,NA,NA,NA,NA
"7052",2021-10-22 19:00:00,5,NA,39,NA,NA,53,5
"7053",2021-10-22 20:00:00,1,NA,43,NA,NA,56,5
"7054",2021-10-22 21:00:00,6,NA,33,NA,NA,62,10
"7055",2021-10-22 22:00:00,6,NA,31,NA,NA,53,NA
"7056",2021-10-22 23:00:00,5,5,30,98,NA,43,NA
"7057",2021-10-23 00:00:00,3,5,32,96,NA,31,NA
"7058",2021-10-23 01:00:00,1,4,33,96,NA,43,NA
"7059",2021-10-23 02:00:00,NA,4,33,98,NA,55,NA
"7060",2021-10-23 03:00:00,1,3,26,93,NA,57,NA
"7061",2021-10-23 04:00:00,106,3,25,86,NA,56,4
"7062",2021-10-23 05:00:00,1,2,18,81,NA,59,4
"7063",2021-10-23 06:00:00,NA,2,17,81,NA,59,NA
"7064",2021-10-23 07:00:00,NA,NA,18,80,NA,56,NA
"7065",2021-10-23 08:00:00,NA,NA,18,80,NA,57,NA
"7066",2021-10-23 09:00:00,2,NA,19,80,NA,58,NA
"7067",2021-10-23 10:00:00,6,NA,21,81,NA,59,NA
"7068",2021-10-23 11:00:00,14,NA,23,82,3,61,NA
"7069",2021-10-23 12:00:00,30,NA,22,81,3,61,NA
"7070",2021-10-23 13:00:00,43,NA,11,81,3,58,NA
"7071",2021-10-23 14:00:00,41,23,9,79,3,53,NA
"7072",2021-10-23 15:00:00,38,25,8,78,3,54,NA
"7073",2021-10-23 16:00:00,36,26,6,75,3,54,NA
"7074",2021-10-23 17:00:00,28,30,6,69,3,37,NA
"7075",2021-10-23 18:00:00,24,32,7,62,3,21,NA
"7076",2021-10-23 19:00:00,21,33,8,58,3,39,NA
"7077",2021-10-23 20:00:00,18,31,9,55,3,21,NA
"7078",2021-10-23 21:00:00,16,28,8,54,3,129,NA
"7079",2021-10-23 22:00:00,15,25,8,53,3,129,NA
"7080",2021-10-23 23:00:00,15,22,5,52,3,118,NA
"7081",2021-10-24 00:00:00,15,19,5,52,3,118,NA
"7082",2021-10-24 01:00:00,16,18,5,51,3,2,NA
"7083",2021-10-24 02:00:00,16,17,3,50,3,NA,NA
"7084",2021-10-24 03:00:00,14,16,4,49,3,107,NA
"7085",2021-10-24 04:00:00,10,15,8,49,2,85,NA
"7086",2021-10-24 05:00:00,9,14,11,50,2,85,NA
"7087",2021-10-24 06:00:00,9,13,11,50,2,85,NA
"7088",2021-10-24 07:00:00,6,12,14,52,2,107,NA
"7089",2021-10-24 08:00:00,2,10,19,55,2,37,NA
"7090",2021-10-24 09:00:00,2,9,19,66,2,51,NA
"7091",2021-10-24 10:00:00,8,8,17,71,2,51,NA
"7092",2021-10-24 11:00:00,19,8,15,74,2,43,NA
"7093",2021-10-24 12:00:00,27,10,13,76,2,54,NA
"7094",2021-10-24 13:00:00,41,14,13,77,2,43,NA
"7095",2021-10-24 14:00:00,46,19,9,78,2,37,NA
"7096",2021-10-24 15:00:00,29,22,5,77,2,2,NA
"7097",2021-10-24 16:00:00,24,25,4,74,2,2,NA
"7098",2021-10-24 17:00:00,25,27,4,65,2,129,NA
"7099",2021-10-24 18:00:00,26,30,5,61,2,2,NA
"7100",2021-10-24 19:00:00,23,30,6,59,2,39,NA
"7101",2021-10-24 20:00:00,19,29,10,58,2,37,NA
"7102",2021-10-24 21:00:00,19,26,8,56,2,21,NA
"7103",2021-10-24 22:00:00,15,23,14,57,2,21,NA
"7104",2021-10-24 23:00:00,6,20,20,60,2,37,NA
"7105",2021-10-25 00:00:00,1,17,22,64,2,53,NA
"7106",2021-10-25 01:00:00,1,14,21,68,2,55,NA
"7107",2021-10-25 02:00:00,3,11,23,71,2,64,NA
"7108",2021-10-25 03:00:00,5,9,17,72,2,62,15
"7109",2021-10-25 04:00:00,4,7,14,72,2,67,15
"7110",2021-10-25 05:00:00,106,4,15,73,2,64,16
"7111",2021-10-25 06:00:00,106,3,14,74,2,60,16
"7112",2021-10-25 07:00:00,106,87,16,76,2,62,14
"7113",2021-10-25 08:00:00,106,87,18,77,3,71,17
"7114",2021-10-25 09:00:00,2,2,21,83,3,77,18
"7115",2021-10-25 10:00:00,5,2,23,88,3,75,16
"7116",2021-10-25 11:00:00,15,3,28,92,3,73,16
"7117",2021-10-25 12:00:00,24,6,15,94,3,69,NA
"7118",2021-10-25 13:00:00,31,10,11,93,3,57,NA
"7119",2021-10-25 14:00:00,37,14,9,92,3,54,NA
"7120",2021-10-25 15:00:00,31,18,6,89,3,46,NA
"7121",2021-10-25 16:00:00,28,22,5,82,3,31,NA
"7122",2021-10-25 17:00:00,28,25,6,75,3,31,NA
"7123",2021-10-25 18:00:00,28,28,8,68,3,39,NA
"7124",2021-10-25 19:00:00,28,29,10,63,3,48,NA
"7125",2021-10-25 20:00:00,29,30,20,63,3,53,NA
"7126",2021-10-25 21:00:00,18,28,34,67,3,55,NA
"7127",2021-10-25 22:00:00,3,24,51,75,3,62,NA
"7128",2021-10-25 23:00:00,1,20,42,81,3,67,NA
"7129",2021-10-26 00:00:00,2,17,30,86,3,66,NA
"7130",2021-10-26 01:00:00,9,15,22,88,3,55,NA
"7131",2021-10-26 02:00:00,8,12,23,89,3,56,11
"7132",2021-10-26 03:00:00,9,10,20,89,3,54,11
"7133",2021-10-26 04:00:00,15,8,10,87,3,55,NA
"7134",2021-10-26 05:00:00,13,8,12,83,3,54,NA
"7135",2021-10-26 06:00:00,1,7,24,80,3,66,NA
"7136",2021-10-26 07:00:00,106,7,22,82,3,91,32
"7137",2021-10-26 08:00:00,106,7,23,90,3,90,30
"7138",2021-10-26 09:00:00,1,6,24,100,3,89,23
"7139",2021-10-26 10:00:00,6,6,35,110,3,82,23
"7140",2021-10-26 11:00:00,18,7,35,117,3,75,20
"7141",2021-10-26 12:00:00,31,9,10,118,3,71,NA
"7142",2021-10-26 13:00:00,32,11,8,118,3,71,NA
"7143",2021-10-26 14:00:00,33,15,6,113,3,51,NA
"7144",2021-10-26 15:00:00,33,19,7,104,3,37,NA
"7145",2021-10-26 16:00:00,33,23,5,91,3,2,NA
"7146",2021-10-26 17:00:00,38,28,6,80,3,31,56
"7147",2021-10-26 18:00:00,31,31,6,72,3,39,4
"7148",2021-10-26 19:00:00,30,33,9,66,3,48,6
"7149",2021-10-26 20:00:00,28,32,12,65,3,51,3
"7150",2021-10-26 21:00:00,21,31,17,66,3,43,3
"7151",2021-10-26 22:00:00,17,29,18,68,3,43,58
"7152",2021-10-26 23:00:00,19,27,13,69,3,48,58
"7153",2021-10-27 00:00:00,19,25,9,69,3,43,58
"7154",2021-10-27 01:00:00,18,23,8,69,3,48,3
"7155",2021-10-27 02:00:00,18,21,6,68,3,39,57
"7156",2021-10-27 03:00:00,17,20,5,67,3,39,58
"7157",2021-10-27 04:00:00,18,18,3,65,3,13,58
"7158",2021-10-27 05:00:00,16,18,5,63,3,2,NA
"7159",2021-10-27 06:00:00,12,17,9,62,3,13,NA
"7160",2021-10-27 07:00:00,1,15,22,66,3,48,58
"7161",2021-10-27 08:00:00,106,13,25,75,3,75,16
"7162",2021-10-27 09:00:00,1,10,27,87,2,82,20
"7163",2021-10-27 10:00:00,2,8,35,103,2,103,25
"7164",2021-10-27 11:00:00,14,8,21,110,2,94,17
"7165",2021-10-27 12:00:00,27,9,8,111,2,71,17
"7166",2021-10-27 13:00:00,28,11,6,112,2,58,6
"7167",2021-10-27 14:00:00,26,12,5,112,2,58,NA
"7168",2021-10-27 15:00:00,25,15,4,107,2,31,NA
"7169",2021-10-27 16:00:00,28,19,4,98,2,2,NA
"7170",2021-10-27 17:00:00,29,22,4,85,2,2,NA
"7171",2021-10-27 18:00:00,26,25,6,70,2,21,NA
"7172",2021-10-27 19:00:00,24,27,7,65,2,37,6
"7173",2021-10-27 20:00:00,22,26,12,64,2,46,NA
"7174",2021-10-27 21:00:00,18,25,15,66,2,48,57
"7175",2021-10-27 22:00:00,11,23,21,69,2,53,4
"7176",2021-10-27 23:00:00,9,21,23,73,2,53,5
"7177",2021-10-28 00:00:00,1,18,34,84,2,79,17
"7178",2021-10-28 01:00:00,1,14,30,92,2,99,17
"7179",2021-10-28 02:00:00,106,11,28,100,3,95,NA
"7180",2021-10-28 03:00:00,106,8,25,105,3,93,NA
"7181",2021-10-28 04:00:00,106,87,23,109,3,90,NA
"7182",2021-10-28 05:00:00,106,87,20,111,3,89,NA
"7183",2021-10-28 06:00:00,1,2,19,112,3,82,19
"7184",2021-10-28 07:00:00,1,1,17,114,3,78,19
"7185",2021-10-28 08:00:00,1,1,18,110,3,79,15
"7186",2021-10-28 09:00:00,2,1,23,111,3,80,NA
"7187",2021-10-28 10:00:00,6,1,29,114,3,75,NA
"7188",2021-10-28 11:00:00,21,4,28,117,3,77,NA
"7189",2021-10-28 12:00:00,31,8,24,117,3,72,NA
"7190",2021-10-28 13:00:00,45,14,13,115,3,57,NA
"7191",2021-10-28 14:00:00,47,19,9,111,3,56,NA
"7192",2021-10-28 15:00:00,46,25,10,107,3,51,NA
"7193",2021-10-28 16:00:00,42,30,7,99,3,39,NA
"7194",2021-10-28 17:00:00,40,35,6,90,3,43,NA
"7195",2021-10-28 18:00:00,31,38,13,82,3,68,NA
"7196",2021-10-28 19:00:00,25,38,18,77,3,68,NA
"7197",2021-10-28 20:00:00,16,37,29,77,3,56,NA
"7198",2021-10-28 21:00:00,14,33,29,80,3,64,NA
"7199",2021-10-28 22:00:00,25,30,12,81,3,69,NA
"7200",2021-10-28 23:00:00,19,27,19,82,3,59,NA
"7201",2021-10-29 00:00:00,22,24,14,83,3,46,NA
"7202",2021-10-29 01:00:00,13,21,25,85,3,46,NA
"7203",2021-10-29 02:00:00,5,17,29,86,3,55,NA
"7204",2021-10-29 03:00:00,2,15,27,87,3,55,NA
"7205",2021-10-29 04:00:00,8,14,17,85,3,56,NA
"7206",2021-10-29 05:00:00,9,13,16,80,3,55,NA
"7207",2021-10-29 06:00:00,4,10,22,81,3,57,NA
"7208",2021-10-29 07:00:00,106,8,27,88,3,62,NA
"7209",2021-10-29 08:00:00,106,5,22,97,3,71,NA
"7210",2021-10-29 09:00:00,1,4,26,110,3,79,NA
"7211",2021-10-29 10:00:00,6,4,26,116,3,73,NA
"7212",2021-10-29 11:00:00,17,6,21,118,3,78,NA
"7213",2021-10-29 12:00:00,28,8,23,120,3,67,NA
"7214",2021-10-29 13:00:00,47,13,23,123,3,59,NA
"7215",2021-10-29 14:00:00,52,19,12,122,3,68,NA
"7216",2021-10-29 15:00:00,53,26,10,115,3,68,NA
"7217",2021-10-29 16:00:00,54,32,11,105,3,55,NA
"7218",2021-10-29 17:00:00,50,38,12,92,3,54,NA
"7219",2021-10-29 18:00:00,41,43,11,86,3,61,NA
"7220",2021-10-29 19:00:00,38,45,11,82,3,54,NA
"7221",2021-10-29 20:00:00,27,45,20,81,3,51,NA
"7222",2021-10-29 21:00:00,27,43,17,80,3,57,NA
"7223",2021-10-29 22:00:00,30,40,19,81,3,57,NA
"7224",2021-10-29 23:00:00,23,36,27,83,3,55,NA
"7225",2021-10-30 00:00:00,24,33,20,85,3,48,NA
"7226",2021-10-30 01:00:00,17,28,27,86,3,57,NA
"7227",2021-10-30 02:00:00,8,24,31,89,3,70,NA
"7228",2021-10-30 03:00:00,8,21,29,91,3,75,NA
"7229",2021-10-30 04:00:00,2,17,31,92,3,62,NA
"7230",2021-10-30 05:00:00,2,14,21,93,3,66,NA
"7231",2021-10-30 06:00:00,1,11,19,93,3,61,NA
"7232",2021-10-30 07:00:00,106,8,18,95,3,66,NA
"7233",2021-10-30 08:00:00,1,5,24,98,3,70,NA
"7234",2021-10-30 09:00:00,2,3,22,105,3,76,NA
"7235",2021-10-30 10:00:00,7,3,28,110,3,67,NA
"7236",2021-10-30 11:00:00,13,4,44,118,3,76,NA
"7237",2021-10-30 12:00:00,34,8,41,123,3,86,NA
"7238",2021-10-30 13:00:00,56,14,21,124,3,72,NA
"7239",2021-10-30 14:00:00,66,22,14,124,3,62,NA
"7240",2021-10-30 15:00:00,71,31,9,121,3,57,NA
"7241",2021-10-30 16:00:00,64,39,8,116,3,60,NA
"7242",2021-10-30 17:00:00,59,46,8,108,3,54,NA
"7243",2021-10-30 18:00:00,56,52,8,101,3,61,NA
"7244",2021-10-30 19:00:00,53,57,10,91,3,70,NA
"7245",2021-10-30 20:00:00,53,60,13,86,3,72,NA
"7246",2021-10-30 21:00:00,50,59,16,85,3,75,NA
"7247",2021-10-30 22:00:00,49,57,17,86,3,78,NA
"7248",2021-10-30 23:00:00,48,54,17,88,3,73,NA
"7249",2021-10-31 00:00:00,46,52,18,90,3,68,NA
"7250",2021-10-31 01:00:00,33,49,23,93,3,68,NA
"7251",2021-10-31 02:00:00,16,44,34,100,3,77,23
"7252",2021-10-31 03:00:00,6,38,29,103,3,79,23
"7253",2021-10-31 04:00:00,2,31,28,107,3,79,23
"7254",2021-10-31 05:00:00,2,25,23,108,3,75,22
"7255",2021-10-31 06:00:00,1,19,22,109,3,75,21
"7256",2021-10-31 07:00:00,2,14,24,111,3,72,21
"7257",2021-10-31 08:00:00,5,8,22,113,3,75,NA
"7258",2021-10-31 09:00:00,13,6,24,114,3,73,NA
"7259",2021-10-31 10:00:00,27,7,24,112,3,81,NA
"7260",2021-10-31 11:00:00,51,13,14,109,3,76,NA
"7261",2021-10-31 12:00:00,61,20,11,105,3,65,NA
"7262",2021-10-31 13:00:00,70,29,9,103,3,60,NA
"7263",2021-10-31 14:00:00,69,37,8,100,3,54,NA
"7264",2021-10-31 15:00:00,57,44,6,97,3,59,NA
"7265",2021-10-31 16:00:00,54,50,6,93,3,56,NA
"7266",2021-10-31 17:00:00,48,55,12,89,3,56,NA
"7267",2021-10-31 18:00:00,43,57,13,86,3,79,NA
"7268",2021-10-31 19:00:00,30,54,26,87,3,71,NA
"7269",2021-10-31 20:00:00,22,49,33,90,3,59,NA
"7270",2021-10-31 21:00:00,20,43,31,92,3,51,NA
"7271",2021-10-31 22:00:00,20,37,26,94,3,59,NA
"7272",2021-10-31 23:00:00,15,32,29,96,3,57,6
"7273",2021-11-01 00:00:00,2,25,41,103,3,62,11
"7274",2021-11-01 01:00:00,1,19,37,108,3,71,15
"7275",2021-11-01 02:00:00,4,14,33,111,3,67,12
"7276",2021-11-01 03:00:00,5,11,28,110,3,66,12
"7277",2021-11-01 04:00:00,5,9,21,109,3,67,NA
"7278",2021-11-01 05:00:00,5,7,20,108,3,66,NA
"7279",2021-11-01 06:00:00,3,5,20,107,3,66,NA
"7280",2021-11-01 07:00:00,2,3,23,107,3,64,14
"7281",2021-11-01 08:00:00,5,4,23,105,3,69,17
"7282",2021-11-01 09:00:00,10,5,27,104,3,71,17
